Country,Year,Exports,Foreign Direct Investment,GDP,GDP Growth,GDP per Capita,Government Spending,Imports,Inflation Rate,Investment,Life Expectancy,Population,Unemployment Rate,exchange_rate,Trade_Balance,Inflation_diff,Unemployment_diff,GDP_growth_calc,Population_growth,Investment_growth,Investment_to_GDP,Trade_to_GDP,Inflation_volatility,Inflation_shock
Uruguay,2003,3304410120.8128,402717369.251732,12045638351.8507,0.805283915893824,3671.12329256883,1444162253.16155,2930315874.72552,19.3797301743995,1831696970.75188,75.086,3281186.0,91.6260094228609,28.2086833333333,374094246.0872798,0.38699360816029893,0.0015018367193844195,-0.11471543505768267,0.0007072565004924147,0.029756548699945817,0.15206308850127953,0.031056406905143694,4.264497085961411,0
Uruguay,2004,4394994711.50161,352712784.345572,13686329890.1191,5.00416035564457,4168.66065438387,1506183146.48235,4018907625.47119,9.15760507540997,2390791445.73192,75.319,3283148.0,91.8009434091917,28.7037333333333,376087086.0304198,-0.5274647792822674,0.001909217562051202,0.1362062756944984,0.0005979545201033609,0.30523306196796374,0.17468462801396897,0.02747903119754094,6.729507527187383,0
Uruguay,2005,5279006691.55916,826626704.297552,17362857683.8545,7.4601321302473,5284.25677987129,1898708010.26202,4943843928.98287,4.6992773903564,3073027554.68041,75.829,3285771.0,92.0812710048572,24.4786,335162762.57629013,-0.48684428388652456,0.0030536461310204377,0.2686277346266279,0.0007989283456000251,0.28535994227619854,0.17698858163987483,0.019303433149023257,6.386915430377607,0
Uruguay,2006,5981157817.70038,1508350268.54176,19741420739.8901,4.09857735445401,6001.33294783172,2227871421.17855,6252911446.75371,6.39764974385131,3841793679.13691,75.888,3289506.0,92.4845482788191,24.0733583333333,-271753629.05332947,0.36141138571224096,0.004379579794686395,0.13699145033293658,0.0011367195096676497,0.25016571142865995,0.19460573429621852,-0.013765657124373833,6.401019682730856,0
Uruguay,2007,6922888126.95653,1358736505.93223,23797773024.3992,6.54151084504817,7222.05403645877,2732027936.57286,7167879856.12047,8.11464561179313,4646766317.19322,76.15,3295153.0,92.9603688038713,23.471025,-244991729.16394043,0.2683791605803365,0.0051448651034951,0.20547418232734982,0.0017166711354228426,0.2095304186759852,0.19526055284370594,-0.010294733415297186,5.977925767325046,0
Uruguay,2008,9399061014.7338,2141969341.14865,31119602538.8322,7.17614466455107,9423.96562595893,3800663973.9138,10893438974.6453,7.87707374730888,7222266792.75511,76.275,3302177.0,93.45975578621,20.9493166666667,-1494377959.911499,-0.029276924199743593,0.005372041750310919,0.30766868424730864,0.0021316157398456603,0.5542565086676374,0.23208094588428294,-0.04802047063572738,5.751187551126259,0
Uruguay,2009,8863697956.5254,1602591812.77207,32708319077.5179,4.24349419462426,9881.39573127081,4233697464.23506,8600719067.36193,7.06221874388574,6418933867.50601,76.67,3310091.0,93.9337324320314,22.5679833333333,262978889.1634693,-0.1034464103756203,0.005071451790497283,0.05105195468686463,0.0023966007879043794,-0.11123002629243062,0.1962477451774057,0.008040122408620752,1.7329508491872245,0
Uruguay,2010,11050981363.9825,2191067966.51532,41950361211.9581,7.8034096507169,12641.0576849008,5304999029.12742,10636951485.0362,6.69870886978132,8141560599.77242,76.691,3318580.0,94.3333219475319,20.059275,414029878.9463005,-0.051472474485321884,0.004253951218106122,0.28255937312268453,0.002564582061339138,0.2683664869935345,0.19407605475996806,0.009869518807105761,1.3718152862970376,0
Uruguay,2011,13301545753.261,2690094196.66276,50342406067.0777,5.16213302463606,15132.2675725587,6423921907.64436,13504292327.1821,8.0928320630299,10512657806.1083,76.614,3326825.0,94.6036824756941,19.3142083333333,-202746573.92110062,0.2081181941698702,0.0028660130119511074,0.2000470225445261,0.0024844963809822485,0.2912337477905844,0.20882311012510857,-0.004027351685395314,0.742382987299592,0
Uruguay,2012,14056802468.6647,6394069821.71275,54232266358.7811,3.53817872056869,16259.5940814256,7198701277.53646,15804109317.4369,8.09776580573602,12427529772.0522,76.691,3335401.0,94.7606597546186,20.310575,-1747306848.7721996,0.0006096435299400849,0.0016593146779970702,0.07726806475082726,0.002577833219360892,0.18214917685528387,0.2291537972954357,-0.03221895314521153,0.6483194438033856,0
Uzbekistan,2000,3393714865.37893,74700000.0,13760513969.314,3.83500000014033,555.149231099186,2573215266.91745,2668346083.94269,11.8414333622049,2697062428.67408,65.456,24787054.0,47.6731005044,236.608333333333,725368781.4362402,0.0,0.01812476008481001,-0.19427693425192327,0.012708199801209519,-0.07649870027598904,0.1960001228652171,0.0527137854773314,0.0,0
Venezuela,1985,13973026666.6667,68000000.0,61965466666.6667,0.867445543503692,3548.70434276284,6263786666.66667,10466520000.0,27.080941446613,11093840000.0,69.961,17461434.0,81.8081397991543,0.0075,3506506666.6667004,0.0,0.005774459689495748,0.03503928956094349,0.026609279256593732,0.09409320288096756,0.17903262247144097,0.056588078090808076,0.0,0
Venezuela,1986,11675344329.8969,16000000.0,60516123711.3402,6.07980818844057,3376.34960597843,6549785567.01031,11927109278.3505,27.080941446613,12260746391.7526,70.528,17923536.0,82.2604998384616,0.0080833333333333,-251764948.45359993,0.0,0.005529523595303232,-0.023389526994495258,0.026464149507995804,0.10518507493821794,0.20260296991651236,-0.00416029535623448,0.0,0
Venezuela,1987,9720924137.93104,21000000.0,48029034482.7586,4.80107391677578,2610.98837126004,4746075862.06897,10598117241.3793,27.080941446613,11420055172.4138,70.673,18394963.0,82.6994691565662,0.0145,-877193103.4482594,0.0,0.005336331762712643,-0.20634317703732286,0.02630212029590595,-0.06856770317868299,0.2377739901582522,-0.018263808816792956,0.0,0
Venezuela,1988,12017951724.1379,89000000.0,60226413793.1035,6.51035577626698,3191.47633742656,6136144827.58621,15910262068.9655,27.080941446613,16293331034.4828,70.762,18871020.0,83.1289826177933,0.0145,-3892310344.8276005,0.0,0.005193666484290871,0.25395845329190414,0.02587974762439038,0.42672962507579215,0.2705346376833173,-0.06462796138250734,0.0,0
Venezuela,1989,14376184482.3444,213000000.0,43536709104.0115,-13.9197067893711,2250.08459665588,4027079509.96877,8884312274.80182,27.080941446613,5350786452.07782,70.805,19348921.0,83.5529750864684,0.0346916666666667,5491872207.54258,0.0,0.0051004169102431,-0.27711602996031504,0.025324598246411645,-0.6715965298468711,0.1229028689167688,0.12614348490195268,0.0,0
Venezuela,1990,18555857828.3277,451000000.0,48606952194.7752,6.4678522746499,2451.5523114567,3958445352.76346,9493861738.04869,27.080941446613,4807086547.0055,70.964,19827010.0,83.9741022430344,0.0468916666666667,9061996090.27901,0.0,0.005040241309542504,0.11645903411419134,0.024708819680435923,-0.10161121359294578,0.09889709866487406,0.18643415563202279,0.0,0
Venezuela,1991,16217872415.3102,1916000000.0,53453444786.6256,9.72990963006499,2632.53969814106,4993219533.65596,13566194456.6652,27.080941446613,9661434227.89265,71.172,20304896.0,84.4092017935829,0.056825,2651677958.6450005,0.0,0.005181353999942129,0.09970780666168477,0.02410277696939689,1.0098315546057917,0.18074483817570544,0.04960724176392964,0.0,0
Venezuela,1992,15407112356.8872,629000000.0,60416519620.0849,6.06034937385407,2907.30334439434,5369232269.09758,16901309773.419,27.080941446613,13868496222.344,71.177,20780948.0,84.8766356611879,0.0683833333333333,-1494197416.5318012,0.0,0.005537712212325907,0.13026428626357678,0.023445182876090653,0.4354490125602182,0.22954808237139085,-0.02473160363966198,0.0,0
Venezuela,1993,15662133382.201,372000000.0,60037460783.1941,0.275410410462172,2824.69144366441,4964274837.15269,15791603706.0241,27.080941446613,10893864416.0686,71.385,21254520.0,85.3657269170578,0.0908416666666667,-129470323.82309914,0.0,0.005762377974337429,-0.006274092570615175,0.022788758241442997,-0.21448841738752256,0.1814511185842498,-0.0021564923321897205,0.0,0
Venezuela,1994,17447363636.3636,801000000.0,58418666666.6667,-2.34933212064234,2688.98325145295,4085793939.39394,12606010774.4108,27.080941446613,8002727946.12795,71.283,21725188.0,85.8624720356125,0.146858333333333,4841352861.952801,0.0,0.0058190228853476356,-0.02696306764826628,0.022144372114731414,-0.26539126608517216,0.136989226265485,0.08287338856220838,0.0,0
Venezuela,1995,20300239573.6242,996000000.0,77389487770.0883,3.95160929610903,3486.98350635919,5334294330.98658,16337757127.0659,27.080941446613,13565289477.1488,71.714,22193821.0,86.352867491272,0.176841666666667,3962482446.558298,0.0,0.005711406206148961,0.32473902925015263,0.021570952573574997,0.6950831726964113,0.17528594474548131,0.05120181772400659,0.0,0
Venezuela,1996,24925953989.9353,2183000000.0,70543211119.099,-0.197928583722387,3112.825848106,3421905343.87731,14558793913.2519,27.080941446613,11300903666.427,71.92,22662113.0,86.8229097584563,0.41735,10367160076.6834,0.0,0.005443273406431137,-0.08846520177686779,0.02110010709737642,-0.16692499002960726,0.16019831656582148,0.14696183959049428,0.0,0
Venezuela,1997,25115255474.6239,6202000000.0,85837678559.8324,6.37100504679063,3710.82688355096,11615720035.5523,18872294153.8909,27.080941446613,23753453168.8639,72.56,23131685.0,87.2585953115854,0.488633333333333,6242961320.733002,0.0,0.005018094352529534,0.21680991264930594,0.020720574467173458,1.1019074111242304,0.2767252512811931,0.07272984807460049,0.0,0
Venezuela,1998,19108095208.9906,5024000000.0,91336763255.0597,0.294055160519548,3869.98258848894,12300975223.6422,20714179095.2656,27.080941446613,28004219272.9774,72.446,23601337.0,87.6459206250794,0.547566666666667,-1606083886.2749977,0.0,0.004438821323113462,0.06406376299417516,0.020303406345019814,0.17895360619336897,0.30660402531207587,-0.01758419971364627,0.0,0
Venezuela,1999,22447252466.0531,2932000000.0,97972842461.5131,-5.97045814641012,4070.90619189484,12067287960.7082,18770148169.5489,27.080941446613,25979241404.928,72.088,24066593.0,87.9708821733583,0.605725,3677104296.5042,0.0,0.003707663128658112,0.07265507305007124,0.01971312048974183,-0.07230974191104833,0.26516778274687175,0.037531873161163874,0.0,0
Venezuela,2000,34844302171.5043,4703000000.0,117146466002.661,3.6869441668769,4776.2816763938,14584482572.6036,21218741604.8766,27.080941446613,28314760037.1179,72.388,24526708.0,88.219476430842,0.679966666666667,13625560566.627705,0.0,0.0028258697803416055,0.19570345270608946,0.019118410320895896,0.08989941606789476,0.24170391991572948,0.1163121776658478,0.0,0
Venezuela,2001,27944600467.6606,3704000000.0,122911036746.729,3.39423610779077,4920.39313600453,17499137945.0132,23851668950.6966,27.080941446613,33830239869.339,71.019,24979922.0,88.372774123042,0.723658333333334,4092931516.963997,0.0,0.001737685354777474,0.04920823427944532,0.01847838690785575,0.19479168550222004,0.2752416769459828,0.033299951129676895,0.0,0
Venezuela,2002,28270835558.6183,761000000.0,92893587733.6549,-8.85564735286771,3652.09896501865,12082998535.6189,16852884830.7348,27.080941446613,19655250236.8852,72.823,25435671.0,88.4553810951083,1.16095,11417950727.883501,0.0,0.0009347559006269712,-0.2442209406705126,0.01824461261328203,-0.4190035213229708,0.21158888052898614,0.12291430449022082,0.0,0
Venezuela,2003,28308417019.686,1573000000.0,83620628582.1082,-7.75530004959877,3229.50557082079,10762624595.066,13984394467.9791,27.080941446613,12724920882.1331,72.056,25892703.0,88.522274342774,1.60695833333333,14324022551.706902,0.0,0.0007562371767273479,-0.09982345797789827,0.017968151891884387,-0.352594307944581,0.15217442272200013,0.1712977143868508,0.0,0
Venezuela,2004,40705555517.108,1489000000.0,112451400424.964,18.2866066891244,4269.08970872392,13444595171.1922,21555923687.3732,27.080941446613,24512678534.0943,72.752,26340838.0,88.5835546444319,1.89133333333333,19149631829.734802,0.0,0.0006922585542776805,0.34478061611969935,0.017307385791278662,0.9263521369718093,0.21798464440156967,0.17029251532098855,0.0,0
Venezuela,2005,57708689556.167,2450000000.0,145513489651.872,10.3179138043147,5432.4854184654,16087832037.325,29784686206.484,27.080941446613,33473972006.2208,73.075,26785804.0,88.638673298371,2.08975,27924003349.683,0.0,0.000622222196437594,0.29401224975379026,0.01689262885258236,0.36557789715482847,0.23004033568505763,0.1918997573110828,0.0,0
Venezuela,2006,67003462040.0559,198000000.0,183477522123.894,9.87214910851037,6739.38065342218,21486462040.0559,40634711690.7313,27.080941446613,49395658593.3861,72.972,27224686.0,88.6870816028803,2.147,26368750349.3246,0.0,0.0005461307430261186,0.26089699699215196,0.01638487312159831,0.47564378031404275,0.26921912843378965,0.14371651657426998,0.0,0
Venezuela,2007,71713558453.6563,4358000000.0,230364012575.687,8.75357880785845,8331.62096991844,28728856078.2487,57748932929.6693,27.080941446613,69892529576.1528,73.348,27649363.0,88.7282308562487,2.147,13964625523.987,0.0,0.0004639824946846005,0.25554351240983464,0.015598967789747897,0.414952883845366,0.30340038270165715,0.06061982237524564,0.0,0
Venezuela,2008,97382107619.1364,2083000000.0,315953388510.678,5.27785412398785,11262.4514256759,37465760981.0687,66373413223.9112,27.080941446613,84758053716.3107,72.578,28053696.0,88.7615723567652,2.147,31008694395.225197,0.0,0.0003757710504845857,0.37153969918313634,0.014623591870814634,0.21269117358187573,0.26826125877566337,0.0981432563245867,0.0,0
Venezuela,2009,59597633591.3457,-1137000000.0,329787628928.472,-3.20230265749002,11596.6021921731,45181892660.636,67439626970.0644,27.080941446613,85075136622.2139,72.785,28438298.0,88.7865574027187,2.147,-7841993378.718697,0.0,0.00028148494095026066,0.043785700425638785,0.013709494820218993,0.003741035712836016,0.2579694602209167,-0.023778919191718848,0.0,0
Venezuela,2010,112179378987.665,1583000000.0,393192354510.653,-1.48879125078356,13646.3046622664,44075049688.7205,69227358957.5036,28.1874647092039,86390879316.3451,73.092,28813101.0,88.8026372923982,2.58206031746032,42952020030.16139,0.04085985211305476,0.00018110725485809276,0.192259260264529,0.013179515876794001,0.015465654789059036,0.219716579748512,0.10923920452018267,0.0,0
Venezuela,2011,94764308628.4475,5855000000.0,316482190800.364,4.17642535923936,10843.9229703167,36451769985.7786,62331506073.2521,26.0902123160959,73020027743.4546,73.09,29185212.0,88.8079278904659,4.2893,32432802555.195396,-0.07440372572504528,5.957703767611733e-05,-0.19509576630949121,0.012914646014672293,-0.15477156476124365,0.23072397078265744,0.1024790762259792,0.4948522367561173,0
Venezuela,2012,109943290455.339,4986000000.0,372592062768.06,5.62595697508632,12607.2361246243,36451769985.7786,78769312996.6599,21.0689956331876,88688338071.4168,73.086,29553826.0,88.8401868543141,4.2893,31173977458.679108,-0.19245595329289622,0.0003632441901806338,0.17729235198289528,0.012630163522540094,0.2145755186920848,0.23803066928622585,0.08366785171718763,0.7421684857344709,0
Vietnam,1990,2332325664.6457,180000000.0,6471740805.56984,5.10091813908369,98.7983370311401,1697815817.61351,2930215540.32873,5.67499999999994,5628674807.32857,69.027,65504552.0,19.1735039651626,6537.6046856884,-597889875.6830301,0.0,0.006321898626425071,0.02835327887273098,0.021157601090539213,0.0,0.8697311861569466,-0.09238470662614641,0.0,0
Vietnam,1991,2971976968.94483,375190280.0,9613369520.41885,5.96084393218912,143.715270231936,1697815817.61351,3463880947.36613,5.67499999999994,5628674807.32857,69.303,66891775.0,19.4396801924029,10121.8932306763,-491903978.42129993,0.0,0.013882503048161299,0.4854379693552,0.021177505343445535,0.0,0.5855048841483971,-0.051168737181743945,0.0,0
Vietnam,1992,3428344546.99355,473945860.0,9866990236.43587,8.64604745934572,144.549392371677,1697815817.61351,3831479524.7098,5.67499999999994,5628674807.32857,69.62,68260337.0,19.8252510026665,11202.1916666667,-403134977.71624994,0.0,0.019834215709694902,0.02638208335571912,0.02045934645926195,0.0,0.5704550904026988,-0.04085693489668126,0.0,0
Vietnam,1993,3785936655.43334,926303710.0,13180953598.1716,8.07273065739605,189.418573584332,1697815817.61351,4941471554.07031,5.67499999999994,5628674807.32857,69.957,69586384.0,20.3057679487956,10640.9583333333,-1155534898.6369696,0.0,0.02423762231633142,0.33586365064984536,0.019426317804437376,0.0,0.4270309249938755,-0.0876670181736517,0.0,0
