Exports,Population,Government Spending,Unemployment Rate,exchange_rate,Life Expectancy,GDP Growth,GDP per Capita,Foreign Direct Investment,Trade_Balance,Country,Year,GDP
-0.44976416053178997,-0.1926491769364001,-0.32542331767954,-0.20893611636934228,-0.19808951770827465,-0.7260036192193573,0.14458769338213334,-0.7536084098335605,-0.2934297352823547,-0.08849129168900444,Nepal,0.6944726229866871,-0.3036553056091584
-0.45000455336800765,-0.19170071305810163,-0.3245593780584187,-0.10603470113125404,-0.19980969098405443,-0.703246427445432,0.2022984345686267,-0.7474753673334145,-0.2922199901709099,-0.11408144245775921,Nepal,0.7975964865285571,-0.3016289740016179
-0.4494302208941526,-0.19101264341102966,-0.32387369014305345,-0.052269776267412346,-0.1995073824498142,-0.6568058791160876,-0.08175923853464356,-0.7365298746887565,-0.29206640880049317,-0.11712758043026555,Nepal,0.9007203500704271,-0.2980424711074172
-0.44861043366587855,-0.1906172316124916,-0.3240951532158037,-0.027599281339245472,-0.19503614113661014,-0.6249193487816943,0.1725051518777886,-0.7363831469968058,-0.29211697850739843,-0.11658492163489056,Nepal,1.003844213612297,-0.29795927953233814
-0.447997241736778,-0.1903079534529188,-0.3242732043168744,-0.0048547559177910425,-0.19190044318918412,-0.5939589832287987,-0.06070971569134595,-0.735559575971858,-0.2925516358615742,-0.12955870720709234,Nepal,1.106968077154167,-0.29766372861509505
-0.44707657065618933,-0.18984542591862114,-0.32367000422105063,0.015834000123768836,-0.19011667658197975,-0.5656448027658937,0.44571363859549495,-0.7345655162906102,-0.2936221530539991,-0.141906775701675,Nepal,1.2100919406960369,-0.297297168884421
-0.4463635517035091,-0.1889961111796218,-0.322342738861642,0.034337186912245944,-0.18818134738448966,-0.6235962562367,0.031131018023648142,-0.7316089451040343,-0.2930965648682495,-0.151578787370199,Nepal,1.313215804237907,-0.29624836934062554
-0.4482028860570204,-0.18825587284678544,-0.3231640209211687,0.0505250045744626,-0.18619478945060797,-0.4820253539221729,-0.6905059204961567,-0.7315153192809332,-0.291773592488827,-0.1502406658064706,Nepal,1.4163396677797768,-0.29614323873326903
-0.4472216276048305,-0.18794257998370156,-0.32104219714429744,0.0642676532372316,-0.18734072657152903,-0.442861814590305,1.0497962894629773,-0.7229319209297553,-0.2895661703862972,-0.1875759509602723,Nepal,1.5194635313216467,-0.29328014780603306
-0.4459840745637831,-0.18755834197535518,-0.32022717289305597,0.07543533302737052,-0.1855777882318988,-0.40369827525843527,0.7738253843223737,-0.7150106200203316,-0.29269635008208045,-0.2314916980071422,Nepal,1.6225873948635168,-0.29061503958783896
-0.12409328177681549,-0.26385487364925825,-0.2008453445995522,0.16196681762925882,-0.22771703660617346,0.5553631047840424,-0.2531848300232581,-0.2360888610656237,-0.2575716380570122,0.12263666486397251,Netherlands,-1.780500102018192,-0.21919290412298914
-0.06311188282046319,-0.26340204878302653,-0.14988503183599278,0.17872563421637475,-0.22806472648111936,0.5534914128911235,-0.21106396215502676,-0.024908499512553164,-0.2178477014469577,0.1493418272535327,Netherlands,-1.677376238476322,-0.18243432587638334
0.010684446698026151,-0.262881209785844,-0.10099062858765971,0.18788239937360818,-0.22823403763434652,0.6109975327736049,-0.38536118844207223,0.13525148401775555,-0.22029385248507347,0.13677922080793672,Netherlands,-1.5742523749344521,-0.1539486178402024
0.06584806073881504,-0.2623474675877265,-0.09132000203201272,0.2006956188902454,-0.2282536358184687,0.6354908801309603,-0.07780571301347264,0.19190654242102725,-0.17744290074684468,0.16251837114754433,Netherlands,-1.471128511392582,-0.1430762145786853
0.09149898457057887,-0.26184878526194916,-0.10241912070067286,0.2169417377247395,-0.22819611644486207,0.6148377282090801,0.12157951357384982,0.17292139333538634,-0.08505715639867856,0.18682540401521783,Netherlands,-1.3680046478507122,-0.14538025656610726
0.21104559922363092,-0.26127267250062225,-0.05149776506359148,0.22736140619903067,-0.228315738852885,0.6338773526370667,0.0733279498031133,0.3860422877629641,-0.03330437227624354,0.28196360935378273,Netherlands,-1.2648807843088423,-0.10670205327919662
0.2390101459556725,-0.2606084889356988,-0.04083485766414931,0.2378767278721519,-0.22829629694881945,0.6500126275760374,-0.28191335730231876,0.41020390828109576,-0.15684131178914104,0.30996892242398894,Netherlands,-1.1617569207669722,-0.10079024235376159
0.2900350255248593,-0.2599663160529621,-0.001896945221925725,0.2427290327669586,-0.22834066731747465,0.678733416967403,-0.43122605223426136,0.5290935315581966,-0.14308115161248758,0.3228796008736625,Netherlands,-1.0586330572251024,-0.07792742450650869
0.2602927408551151,-0.25936999501480107,-0.006646811098691607,0.26424527662018105,-0.22830122934691296,0.6389760995177879,-0.522581717838851,0.48630551809910416,-0.13834231514497344,0.4088566409728517,Netherlands,-0.9555091936832324,-0.08399582391139945
0.3431042125650655,-0.25885077874393275,0.014083821135607681,0.2953951572572947,-0.22831611655185594,0.6996447332883083,-0.17559934801939991,0.5697274549361797,-0.12009454069207556,0.459380962675594,Netherlands,-0.8523853301413624,-0.0675042562739441
0.5405799258469842,-0.2584230977131174,0.07956439431820589,0.30895581215359935,-0.22840163293233845,0.703549469823545,-0.14403999500792333,0.8221889590683777,0.004122827673420647,0.5666533703586178,Netherlands,-0.7492614665994924,-0.020330405281594507
0.5388989215734865,-0.2580216722817676,0.05874696845880293,0.39167221564695304,-0.22836962351813642,0.7076478296580454,-0.0820100463870308,0.8092029278606404,0.11167596021068736,0.5213577389639179,Netherlands,-0.6461376030576225,-0.021357057840970674
0.5115071396831415,-0.257571621210689,0.023139414926386315,0.541395796954261,-0.2282637361985283,0.7551178085284851,0.08661964759900137,0.682460550196127,-0.02455693539779545,0.5021742813224653,Netherlands,-0.5430137395157525,-0.043158710561240314
0.5422042673562197,-0.2570294453277132,0.03824887428106819,0.5986894309519517,-0.2282507830091627,0.7668320181341839,0.16795134756342278,0.7469244243267558,0.6255630774863422,0.5067144177148027,Netherlands,-0.4398898759738825,-0.029571394403916467
0.5736242147676622,-0.2564405528947902,0.04164338766187963,0.613438639541486,-0.22866793102758912,0.7607006136573788,0.24851549992582392,0.7684865923075445,0.7122032311717573,0.46351945722036847,Netherlands,-0.33676601243201254,-0.023670738827111685
0.6022459500865714,-0.25580367492871214,0.016335003207424804,0.6814374393914053,-0.22861030478146113,0.7807083545817008,0.08076869415323427,0.6540478610324048,1.2489133112069426,0.5010316452031698,Netherlands,-0.2336421488901426,-0.04306660823632649
0.5893227570877803,-0.25512613335028816,0.03572087495694176,0.7627991581257958,-0.22859680697100057,0.8074929109803842,-0.3054507475596272,0.6939806756596285,0.9772105444879245,0.5241470650032409,Netherlands,-0.13051828534827264,-0.03348305509174335
0.6339631703283557,-0.2545492008033492,0.09332762682745156,0.7926620184310766,-0.22862033839405987,0.8210465419291276,-0.7286614819743713,0.8301334560078723,0.32884297290490877,0.5961116625289118,Netherlands,-0.02739442180640267,-0.005805575347734128
0.8597467616247934,-0.254120368703695,0.20670421850797727,0.8162188803340986,-0.22868957155073247,0.8475083928290394,-0.7587970688796609,1.182714103910897,0.20587412574095307,0.7088398063496604,Netherlands,0.07572944173546729,0.06301555921257489
1.1223421804064286,-0.2538032520460782,0.2688146787011516,0.8616404775038294,-0.22872154297070066,0.9272166510275465,-0.36803558961087995,1.4404222465589744,3.127240555348645,0.9349090136828355,Netherlands,0.17885330527733725,0.11373661224998745
1.265019664396271,-0.2535893834558207,0.28706525580314957,0.9216054243007542,-0.22872159143304757,0.9604553174018234,-0.36443989027261553,1.525369713092866,4.838234212438122,1.0583274959571631,Netherlands,0.2819771688192072,0.13105931840769974
1.460702761199162,-0.25344208594923817,0.35792187761108474,0.9765200377615971,-0.22872453114518917,1.0069249092260686,-0.058220315919671924,1.6870674281564957,8.88821995296697,1.16078611544334,Netherlands,0.3851010323610772,0.16289967317913093
1.7802350348096947,-0.25324222109402506,0.4670577122786686,1.012658250977717,-0.2287511693791554,1.0598486110258902,0.012647422973365479,2.06845698986111,17.6505524739664,1.12438924943457,Netherlands,0.48822489590294715,0.23751449493354673
2.086470628949053,-0.252883441359412,0.574213417996811,1.0225110872702292,-0.22877102015970724,1.0801790574489856,-0.34756422042886487,2.404403262258364,4.487107652568972,1.5124184354361239,Netherlands,0.5913487594448171,0.3047239611029566
1.6086959172483564,-0.2524073199828761,0.5861314208608327,1.0515557304539822,-0.22875624270779812,1.119549128300079,-1.525281626913473,2.1270121860404836,4.674702987456613,1.2331511887776898,Netherlands,0.6944726229866871,0.2539011471060599
1.7962901292403992,-0.25193001384768166,0.5691582249258325,1.1054961312538196,-0.22874133906162536,1.1398795747231725,-0.5100006053711953,2.024997244272217,1.0558861043451204,1.2556145391691336,Netherlands,0.7975964865285571,0.23684854338447506
2.1615921795871507,-0.25149384298230854,0.6139215599260515,1.136849663763807,-0.22875566166653957,1.2063569074717377,-0.41752341503781626,2.210630928134053,8.423396988417538,1.3639989910930932,Netherlands,0.9007203500704271,0.2759089182538685
2.110142682657506,-0.25114634372231615,0.5528141374918633,1.1621148109783161,-0.22873175112840252,1.1931259820217828,-0.9779008703045635,1.9795301045258753,6.09675222505776,1.4363894725390325,Netherlands,1.003844213612297,0.23248647602568337
2.2530540796235914,-0.25086857115910804,0.5846700949236492,1.1927563594353077,-0.22874188326232778,1.2195878329216927,-0.7848817306491102,2.0958691525534303,7.637771332697848,1.5555691963125002,Netherlands,1.106968077154167,0.25711819843964934
2.3417626333607395,-0.2505284387396842,0.5964369413380608,1.224389071853762,-0.22874196981851042,1.2728342402202897,-0.4502624498620153,2.1426015922465993,3.230439083200339,1.7415706526093144,Netherlands,1.2100919406960369,0.26845149623505876
2.0285425749881134,-0.2501077932662107,0.44305588356371395,1.2455401301843982,-0.22868268917806858,1.2466950948191646,-0.3467924035832507,1.7237056255803802,8.900489770036197,1.0235364714383304,Netherlands,1.313215804237907,0.18745875294176928
2.003452864268979,-0.24960025051785928,0.4523830807820788,1.2599606101901928,-0.22868184127049035,1.2534719102935297,-0.2849378174287503,1.7791718315824623,6.487876973150007,1.5077925902315858,Netherlands,1.4163396677797768,0.20124817967363945
2.2991121689829264,-0.24903323962281418,0.48976381322156026,1.2858627533861118,-0.2286891096609348,1.2799337611934416,-0.21216989594308663,1.927040406494913,4.624367393947108,1.5855105535178446,Netherlands,1.5194635313216467,0.2341245261686531
2.6303525570272264,-0.24846990091811347,0.57061547020514,1.356842602173681,-0.22870444486074648,1.2867105766678066,-0.318656610006234,2.169815173588697,-7.264575519696255,1.7150008791580877,Netherlands,1.6225873948635168,0.28659066799251715
-0.42827524744368434,-0.32699258288143296,-0.313186150141335,0.9339449577736254,-0.22823496633702878,0.23049547916280363,-0.4497074972619608,-0.36400699668025316,-0.28885452546274815,-0.04683904808005186,New Zealand,-1.780500102018192,-0.29604301501576336
-0.424767408487595,-0.32699707485738944,-0.3090738528955222,0.939139715689498,-0.2282789422148865,0.2692201390163368,-0.22763026857358448,-0.2641404617180703,-0.2848430712264694,-0.03467554830958135,New Zealand,-1.677376238476322,-0.2922288433749787
-0.41563530063024323,-0.3268392942019185,-0.30235711732573617,0.9478288529859699,-0.2283661664370285,0.2766423654882621,-0.5809804283999364,-0.10543734998021266,-0.2885644256490582,-0.02128895296982902,New Zealand,-1.5742523749344521,-0.2859382635125402
-0.41073190341044535,-0.3267887594724082,-0.29885987321252255,0.9594379900792918,-0.22843326444806314,0.309235620864977,-0.8507619969192886,-0.027367211907393895,-0.2905527058241628,-0.005299348534721119,New Zealand,-1.471128511392582,-0.28284794088875476
-0.41172370661948365,-0.32670004294726795,-0.29938318774398764,0.971767791707241,-0.22837510931388574,0.3621593226648006,-0.7458464386674402,-0.05178847747455487,-0.283763053999917,-0.03176419243283345,New Zealand,-1.3680046478507122,-0.2836568774558713
-0.4094272148688627,-0.32652822486693306,-0.29706026053624063,0.9827774494327137,-0.22837349131653356,0.43541347088773097,-0.7475317045468645,-0.032622072320069,-0.2531665915499023,-0.029990256713687824,New Zealand,-1.2648807843088423,-0.28264302194808505
-0.40832232031854754,-0.32560007033492777,-0.2986842074697383,0.9907270166980414,-0.22835062355412036,0.5218985445606162,-1.0009000228952507,-0.11094963284716607,-0.25300512442076595,-0.009281334577704364,New Zealand,-1.1617569207669722,-0.2844132215666108
-0.40631605465608783,-0.3253945624349193,-0.299243558899847,0.9969611334956606,-0.22829943917548987,0.5341613535142377,-0.5559282064285024,-0.1348332539761663,-0.26775488398359915,-0.014003422774492447,New Zealand,-1.0586330572251024,-0.28511845602047775
-0.4012707375237963,-0.3251671561521231,-0.29745718833193535,1.0025870787034186,-0.22830393937609916,0.5751449518592133,0.5231225200710766,-0.06370694902076753,-0.24027793156194296,-0.006927505897415255,New Zealand,-0.9555091936832324,-0.28181869809497956
-0.39093611706791254,-0.32489876058872413,-0.2934294962226442,1.0075513435913919,-0.2283693741683184,0.6345227636346268,0.26398055754868066,0.055782012982298304,-0.23037879796255414,-0.010343963040542845,New Zealand,-0.8523853301413624,-0.27632159512014887
-0.38421378679363644,-0.3245989211936299,-0.28756032607402293,1.0118852861214174,-0.22843427162315147,0.6148377282090801,0.18308429429434042,0.17167095088189402,-0.22467293972701413,-0.016053911855756286,New Zealand,-0.7492614665994924,-0.2707827382913512
-0.38003368060236287,-0.32426988395481854,-0.28380707198523053,1.0156193320057976,-0.22846181515185454,0.6219372491822319,-0.043045157587034824,0.24787040038241545,-0.19854015740739492,-0.017617117311273193,New Zealand,-0.6461376030576225,-0.26677720453791876
-0.38450025992202025,-0.3239930659365012,-0.2860053865525994,1.0189059267156046,-0.22843884264855235,0.6942232809088136,-0.35521110550796503,0.17570318118604558,-0.24747632511943293,-0.020980583767411635,New Zealand,-0.5430137395157525,-0.2693945174805909
-0.39235404105478894,-0.32380384144933494,-0.29109392209411594,1.0218225425780947,-0.22829686254962014,0.7936165745328692,-0.6038809953471318,0.0261625626252172,-0.24971835650591095,-0.023987087713747794,New Zealand,-0.4398898759738825,-0.27573420809359805
-0.3865039225642174,-0.3236909805534287,-0.28993722025624485,1.024450300945829,-0.22828833774551266,0.7678001346305174,0.3166286676374503,0.058072947412688716,-0.2713431501146833,-0.03218353893958362,New Zealand,-0.33676601243201254,-0.27410222857180755
-0.38412770961599196,-0.3235640822326585,-0.2946268394674447,1.0268631853436705,-0.22816403115170486,0.866548017257026,-0.1941429439201234,-0.0338201993799598,-0.3312374979659209,-0.009478926023471031,New Zealand,-0.2336421488901426,-0.2780542320157341
-0.38307102737360577,-0.3234360609178991,-0.29418357894634894,1.0291849693143336,-0.22809316579377334,0.8739702437289513,-0.0839621892126617,-0.020605478815682785,-0.28802419372844196,-0.0025204598213896105,New Zealand,-0.13051828534827264,-0.2772500882814742
-0.37240344866740827,-0.3230542429615993,-0.2858302182367842,1.0316544716414593,-0.22817957602967762,0.8943006901520448,0.18133191144277522,0.14290611195701955,-0.22470729631256267,-0.0012770587421370172,New Zealand,-0.02739442180640267,-0.2690387870763067
-0.35544114009341377,-0.3226123448268817,-0.2709902987285566,1.034131810113155,-0.22835517829458157,0.9339934665019116,0.18429842920884687,0.4183755051604397,-0.3766270925810328,-0.009615806170755192,New Zealand,0.07572944173546729,-0.2551187537076508
-0.33880386161981235,-0.3222737621391629,-0.25923578066572434,1.0362267962701661,-0.22844033478229356,0.9872398738005218,0.053925514113191984,0.6100486515999486,-0.2376369935648992,-0.03209868131719686,New Zealand,0.17885330527733725,-0.24504119067905253
-0.33212490099940895,-0.3220132275336877,-0.24768757736253702,1.0375735236178665,-0.22847561064153463,1.0272553556491621,-0.09578915445842089,0.737456103313757,-0.2477402028787099,-0.06710565653315581,New Zealand,0.2819771688192072,-0.238079022983262
-0.32992741192427605,-0.32172854855744654,-0.24813061500515246,1.0378485712220962,-0.22842701793152778,1.0533945010503003,-0.21252951925426722,0.6775209289646446,-0.22314007781108242,-0.04511964776649155,New Zealand,0.3851010323610772,-0.24012701560211341
-0.302724121938609,-0.3215084417355796,-0.22869238674452907,1.0375377289281438,-0.22849939110398723,1.0669481319990288,-0.15618348004522706,0.9959472927191932,-0.18834559563757067,-0.034463243628430104,New Zealand,0.48822489590294715,-0.22361459034764006
