Country,Year,Exports,Foreign Direct Investment,GDP,GDP Growth,GDP per Capita,Government Debt,Government Spending,Imports,Inflation Rate,Interest Rate,Investment,Life Expectancy,Population,Unemployment Rate
Algeria,1996,13970016988.2763,270000000.0,46941554225.3581,4.09999847167964,1616.83198721285,,7404710415.08699,11240014124.1109,18.6790758601749,-4.04920735792248,12053846755.3331,68.219,29033044.0,56.7789140999889
Algeria,1997,14889922793.1302,260000000.0,48177612042.1507,1.09999993684249,1628.76100561506,,7967795862.91509,10279946207.8455,5.73352275357186,8.13664537995793,10814415339.1339,68.859,29579301.0,57.5455892957581
Algeria,1998,10880008005.9302,606600000.0,48187781984.4881,5.10000361107312,1603.36623200836,,8573526086.38376,10850007516.3063,4.95016163793114,15.1040086059725,13082251152.6337,69.327,30054133.0,58.3146995318038
Algeria,1999,13692404114.9775,291600000.0,48640671734.9711,3.20000155319546,1596.11822239025,,8165423749.18089,11079856775.6496,2.64551113392798,-0.095922627849907,12767050137.9107,70.088,30474354.0,59.0844647469391
Algeria,2000,23050166016.935,280100000.0,54790398570.3282,3.80000000158476,1772.92869122761,,7442697954.83889,11390170995.9549,0.339163189071768,-10.3343779975902,12910758509.6701,70.576,30903893.0,59.8521239445692
Algeria,2001,20272584009.2694,1113105540.0,59413400923.6364,2.99999999863043,1896.30020878013,,8975106022.44089,12125335043.2942,4.22598834854673,1.37540693520959,17469036238.4283,71.025,31331221.0,60.6177172788536
Algeria,2002,20384692132.0902,1064960000.0,61516103406.1688,5.40000000000001,1937.46411413019,,9736954063.59537,14427027969.9656,1.4183019234505,7.11282850261404,19944843182.7052,71.644,31750835.0,61.3812658601162
Algeria,2003,26210435496.6198,637853030.0,73482264190.9245,6.50000000062043,2283.77299346126,,11109881487.7839,16239633128.6366,4.268953958395,-0.750361449727912,23573713926.5178,71.906,32175818.0,62.1427907986812
Algeria,2004,35288382278.2491,884749030.0,91913680985.1708,4.49999999976698,2816.99384960555,,12837459027.5407,21108011867.7891,3.96180030257187,-3.09251853802661,30194974785.1114,72.536,32628286.0,62.9023132048725
Algeria,2005,47497958003.0151,1155999999.99994,107046618669.707,5.39999999969525,3233.13339634212,,13300929408.1792,24052494566.1837,1.38244656662118,-3.88174750068618,33371864204.7304,72.836,33109249.0,63.6598541890144
Algeria,2006,56328445411.2984,1841000000.00007,123084258693.01,2.89999999905852,3660.66104745322,,14710347764.7142,24802903072.5546,2.31149918514423,-2.51051997823398,37370990035.2277,73.116,33623506.0,64.4154348614309
Algeria,2007,63718503039.2943,1686736539.70384,142482739809.849,3.10000000128674,4167.45169937531,,17650997800.6246,32522138069.9759,3.67899574741699,0.844558436606999,47833658525.3217,73.346,34189416.0,65.1690763324461
Algeria,2008,82340143196.0212,2638607033.75183,180383848331.135,2.49999999929371,5180.91881514686,,24831208928.6931,45783784537.0594,4.85859062814938,-6.18312466469342,64102888075.4628,73.618,34816961.0,65.901485871159
Algeria,2009,48982402223.6056,2746930734.16533,150317292079.359,1.19999999969519,4235.42990456612,,24609298910.1044,47648700297.2177,5.73706036145627,16.5976144696892,69246536322.1379,73.871,35490445.0,66.5097384559521
Algeria,2010,62203842893.358,2300369124.15827,177785053939.531,4.80000000093564,4912.78585503672,,30158222147.8474,50674049706.3808,3.91106195534028,-6.53956357149489,76957509588.8697,74.144,36188236.0,67.1235057867459
Algeria,2011,78573489718.6418,2571237024.68517,218331946925.304,2.99999999941909,5916.31364364343,,43912900515.6347,57272844071.9893,4.5242115050527,-7.62022648935877,86795294017.5135,74.383,36903376.0,67.7344007507578
Algeria,2012,78098361757.7117,1500402452.86349,227143746075.934,2.40000000034432,6033.64884689543,,44861554380.3046,59908816252.9784,8.89145091062317,-0.00226526143978329,91498903986.0688,74.609,37646166.0,68.3421258553675
Algeria,2013,70746581763.019,1691886707.50796,229701430292.157,2.60000000061164,5979.60138960585,,42575344847.5716,65124130006.4005,3.25423910998847,7.04435828748252,102405516553.187,74.809,38414171.0,68.9463836079277
Algeria,2014,65994736570.1917,1502206170.55838,238942664192.59,4.09999999866501,6094.69392314956,,45383055491.9775,70019891158.5134,2.91692692067458,6.45599979815453,112060475992.156,74.992,39205031.0,69.5468765157615
Algeria,2015,38489004322.7411,-537792920.921856,187493855609.345,3.20000000089023,4685.05902729002,,38482111978.6824,61266393934.4274,4.78444700693889,13.6683505561602,97083592007.2763,75.159,40019529.0,70.1433070861612
Algeria,2016,33417246978.2851,1638263953.77736,180763839522.151,3.90000000017621,4424.98529027556,,36192251447.0469,56532525719.5141,6.39769480268756,7.08263567020895,93349184009.9839,75.31,40850721.0,70.7353778263851
Algeria,2017,38609773040.5942,1230243450.87888,189880896903.073,1.49999999895587,4554.66753957828,,35752754203.3033,55990439549.8232,5.59111590961663,2.91790627930198,91650937092.2122,75.431,41689299.0,71.3227912436551
Algeria,2018,45570702426.4208,1466116068.03411,194554483655.528,1.40000000088281,4577.21029180491,,33859701552.5492,56446212848.1077,4.26999020467083,1.72874977289301,90383903115.5278,75.555,42505035.0,71.905249845153
Algeria,2019,39481135535.1468,1381200049.59264,193459662090.677,0.899999999219148,4468.45341883656,,35327719346.2469,50490845023.6565,1.95176821052891,7.05471454760202,86340199426.648,75.682,43294546.0,72.4824561380175
Algeria,2020,25613416650.3651,1143918159.62918,164873415325.201,-4.99999999908597,3743.5419522929,,32650145767.9954,40978554435.8274,2.41513094083413,13.3398767236666,70812072871.3771,73.257,44042091.0,73.0541126293395
Algeria,2021,43660727771.3446,869194073.014935,186231205262.082,3.79999999900707,4160.55926736925,,34319857786.3597,43564492197.796,7.22606307415477,-6.84242363086498,72902563517.8478,75.208,44761099.0,73.6199218261573
Algeria,2022,69460098852.0897,241796029.580125,225581644702.568,3.60000000094915,4960.30334332888,,37311369645.2991,46015346669.8381,9.26551551551552,-12.1381943578662,79174541211.7577,76.129,45477389.0,74.1795862354514
Algeria,2023,58981242697.4026,1214378660.66465,247923887214.655,4.10000000005964,5370.477235078,,44394285862.4821,49460165881.4301,9.32217375928322,6.92907177086673,93261222503.1979,76.261,46164219.0,74.732808364138
Algeria,2024,53466882956.8478,1226414841.37248,269322281664.773,3.69999999907979,5752.99076651465,,48630923823.5357,54624467791.6853,4.04611455313434,4.47402521317597,110686274935.447,76.475,46814308.0,75.2792907190618
Angola,1980,,37420000.0,5930503400.96263,,729.111965489822,,,,,,,42.242,8133872.0,24.1289816094112
Angola,1981,,49049999.9,5550483035.96497,-4.40000121865036,657.982648547398,,,,,,,42.556,8435607.0,25.4314754612098
Angola,1982,,115810000.0,5550483035.96497,0.0,634.221467312782,,,,,,,42.857,8751648.0,26.7682611320717
Angola,1983,,104330000.0,5784341596.36339,4.20000142853753,636.83281102292,,,,,,,41.972,9082983.0,28.1325132069711
Angola,1984,,67140000.0,6131475065.17815,6.00000216509056,650.491094413218,,,,,,,42.245,9425917.0,29.5174062708824
Angola,1985,,278000000.0,7554065410.121,3.49999949008608,772.468832586265,,,,,,0.0,42.495,9779120.0,30.91611490878
Angola,1986,,234000000.0,7072536108.69711,2.90000174246853,697.526602399253,,,,,,0.0,42.739,10139450.0,32.321813705638
Angola,1987,,119000000.0,8084412414.26566,4.08274863510731,770.10114008645,,,,,,0.0,40.786,10497858.0,33.727677246431
Angola,1988,,131000000.0,8769836768.83482,6.12889047765088,807.43962838624,,,,,,0.0,41.471,10861291.0,35.1268801161331
Angola,1989,,200000000.0,10201780976.6696,0.0416214618373516,907.747893072936,,,,,,0.0,41.698,11238562.0,36.5125968997187
Angola,1990,,-334800000.0,11229515599.3048,-3.45009868500237,965.866840464665,,,,,,0.0,41.854,11626360.0,37.878002182162
Angola,1991,,664500000.0,10603784541.197,0.991359302044742,881.919488130062,,,,83.7837837837837,,,43.812,12023529.0,39.2162705484376
Angola,1992,,287956000.0,8307810973.58848,-5.83828073313154,668.706017459877,,,,299.509803921568,,,42.267,12423712.0,40.5205765835195
Angola,1993,,302100000.0,5768720421.61367,-23.9834174420578,449.727894936295,,,,1378.52760736196,,,42.19,12827135.0,41.7840948723822
Angola,1994,,170300000.0,4438321017.39068,1.33936343648007,334.973590276074,,,,949.792531120331,,,43.567,13249764.0,43.0
Angola,1995,,472427000.0,5538749259.94714,15.0000000288633,404.29481849612,,,,2666.45059288537,-84.0950001791546,,46.139,13699778.0,44.2110025396864
Angola,1996,,180559000.0,7526421519.16979,13.5443697551025,531.115366543271,,,,4145.10598220637,-93.5134588840176,,46.418,14170973.0,45.4556005898678
Angola,1997,,411660000.0,7648380195.59902,7.27427735460373,521.70291489053,,,,219.176721172974,-29.522706549011,,46.688,14660413.0,46.7206500231881
Angola,1998,,1113970000.0,6506221615.78722,4.69114645093552,429.188126933192,,,,107.284821528298,4.04755887747496,,45.452,15159370.0,47.993006712291
Angola,1999,,2471460000.0,6152923310.44546,2.18148971840462,392.725539027496,,,,248.195902412868,-72.5785001611618,,45.808,15667235.0,49.2595265298203
Angola,2000,,878620000.0,9129594970.15301,3.05462423430785,563.733795571487,,,,324.99687160132,-60.7813270387997,,46.501,16194869.0,50.5070653484197
Angola,2001,,2145470000.0,8936079117.73136,4.20599855619506,533.586202412447,,,,152.561022469298,-5.03293321688837,,47.032,16747208.0,51.7224790407329
Angola,2002,8568772527.84755,1743504000.0,17311512432.451,13.6656887608562,999.065855913758,,3531842962.12867,7110406405.08521,108.897436089429,-41.3294690923792,5154358606.41926,47.874,17327699.0,52.8926234794038
Angola,2003,9675623585.33525,3576971780.0,20342128111.9753,3.48731240097521,1133.66331960607,,4701722294.48754,8770763873.27372,98.2241436573304,0.774759816031368,6063369028.14715,50.218,17943712.0,54.0043545370761
Angola,2004,13780895593.4318,2197227820.0,26997977896.5924,11.4198633904585,1451.47117872493,,4071196843.98495,10621507095.2115,43.5421067519686,36.7003974568589,8829238973.81491,51.123,18600423.0,55.0445280863936
Angola,2005,24309456975.8737,-1303836930.0,41396636383.3725,14.1547775343954,2145.88621096327,,7157452537.44698,15158700248.3754,22.9535138513939,19.6820166550523,11596851604.1532,52.13,19291161.0,56.0
Angola,2006,33346563890.0022,-37714860.0,58653659979.711,11.8418178757044,2930.4442860732,,9705973949.95928,16288863668.0498,13.3052101780031,2.30827389629116,14152260996.401,52.965,20015279.0,56.8939032662772
Angola,2007,44706822241.6374,-893342152.0,73037821926.6813,13.0026889457975,3515.05678986535,,12247462244.0381,26304660776.1183,12.2514974459486,11.9081334304949,19626957724.9374,54.2,20778561.0,57.7564632930133
Angola,2008,64243944323.5067,1678971010.0,98790432989.4067,10.7866360496581,4578.15526451517,,17980874734.5063,43121902047.3651,12.4758291326397,-5.77235856598051,30672121975.7744,55.281,21578655.0,58.5851745819614
Angola,2009,41587432936.1563,2205298180.0,81705175408.3893,1.99558909788963,3645.14846562976,,16897135128.2674,41966880322.9838,13.7302839288408,34.9396938678722,34408225168.9558,56.225,22414773.0,59.3775316348744
Angola,2010,51492639142.4508,-3227211182.45,95546919754.7633,5.29366572819954,4101.63715566712,,17248909669.511,35449385343.2345,14.4696564932576,-4.76194124374164,28438425435.1839,57.242,23294825.0,60.1310289535053
Angola,2011,67949213241.8613,-3023770965.83688,125551634704.473,3.59386960240222,5184.15269149912,,24621768214.5472,43838125871.1654,13.4824679218511,-8.39804755510652,34358768524.2482,58.093,24218352.0,60.8431610396073
Angola,2012,71825305616.218,-1464627990.88283,143572907527.976,8.50312283866612,5702.45306277434,,27595575093.5743,45817586149.3213,10.2779049218839,8.91040000919163,40155276797.0532,58.916,25177394.0,61.5114223949332
Angola,2013,67326138852.8079,-7120017424.46139,148845200696.792,4.88306129688392,5688.57916215215,,34560023766.1062,47805328237.3313,8.77781429332623,12.1812486049924,40178920791.6471,59.705,26165620.0,62.1333075212361
Angola,2014,56798432760.5816,3657514667.49327,153449860496.402,4.65572356315585,5649.68762469139,,29519482308.8441,49972198759.2479,7.2803873036112,11.8181537125047,44306312007.3513,60.396,27160769.0,62.723115793241
Angola,2015,26813916785.5331,10028215162.6394,102543067840.732,0.763177710914789,3641.72893919944,,17961178377.4327,29563627046.5921,9.35597215533783,20.4438021561075,29848861283.0348,61.042,28157798.0,63.51567832685
Angola,2016,14765476550.4143,-179517618.92,59878249719.3279,-1.70053036291208,2051.81462126253,,8845449847.67381,13386621550.1688,30.6944150806719,-4.21286122228686,18043887502.8185,61.619,29183070.0,64.2992302517989
Angola,2017,21480034960.2038,-7397295409.18991,84376935689.3366,-0.149396225571834,2790.71886869768,,10558890435.5076,17050137820.7826,29.8444799015679,-6.39117809667091,24623673220.4695,62.122,30234839.0,65.0850525086068
Angola,2018,32444713522.8116,-6456076413.12033,89512794227.495,-0.59441122698307,2860.0936483682,,9254790084.42241,20293074053.6799,19.628937970152,-3.60811739452132,21662319104.2994,62.622,31297155.0,65.8732136723372
Angola,2019,30001180996.3857,-4098478747.63754,80734428592.5368,-0.204680245744115,2493.67884440177,,8870807703.6988,19016585500.3641,17.080954143438,-0.475965539253865,19921844817.1301,63.051,32375632.0,66.6637823180533
Angola,2020,18583150428.1578,-1866468113.07453,58852456453.8769,-4.04244724639663,1759.35619918264,,6736341126.98824,13399763093.7117,22.2715392470509,3.09512618211643,11560950787.2032,63.116,33451132.0,67.4568270208187
Angola,2021,31385829560.7174,-4355116552.71588,79559543805.2963,2.10275251923413,2303.90812662776,,8459132622.75474,17564145355.4728,25.754294884189,-11.9794289274505,12717725197.7302,62.958,34532429.0,68.2524163556969
Angola,2022,46181518626.076,-6598652652.09389,131212208930.344,4.21600258475137,3682.1131513698,,14435433954.6934,26319489922.7596,21.3552901320822,1.68930733692746,18601936430.2375,64.246,35635029.0,69.0506188977513
Angola,2023,34643370052.2142,-2119632185.51477,107167747140.127,1.26330814020108,2916.13663284275,,12230448669.744,22191419586.4585,13.6441017767714,-0.855065283252623,13189811792.0785,64.617,36749906.0,69.8515032220457
Angola,2024,31798017664.371,-1109663097.06424,100998916781.079,4.42390664406875,2665.87444776753,,10788234567.7469,19552084464.7389,28.2404948915772,-4.17755819878416,10514998430.718,64.805,37885849.0,70.6551379036435
Argentina,1980,3895791554.63367,678000000.0,76961923741.0701,1.51878394990179,2747.5022751674,,,4989980079.95196,,,19438878223.106,68.576,28011596.0,82.8639554289458
Argentina,1981,5445263189.73462,837000000.0,78676842366.5529,-5.18978914135593,2764.08641421079,,,5800000170.81341,,,17852632104.7179,68.858,28463959.0,83.2689842072422
Argentina,1982,7663966255.62989,227000000.0,84307486836.724,-0.735659159103619,2914.76708504176,,,5497685333.13496,,,18341049876.2973,68.973,28924262.0,83.6905247145442
Argentina,1983,9515669466.75192,185000000.0,103979106777.911,4.34909327926756,3537.7473459832,,,6068376037.18012,,,21718898273.9138,69.29,29391332.0,84.1222444561233
Argentina,1984,8873730058.64697,268000000.0,116915052107.031,1.57073870182023,3915.03492645691,,,5561048222.66032,,,23341029089.7944,69.353,29863093.0,84.5580771403692
Argentina,1985,10345475059.3627,919000000.0,88150891728.1064,-5.18902435343904,2905.77565536137,,,5529993735.55397,,,15504919334.872,69.879,30336441.0,84.9919564756716
Argentina,1986,8641279278.3558,574000000.0,105872372613.857,6.15337706275693,3436.07819471053,,,6695427336.30366,,,18487184064.1619,70.281,30811980.0,85.4178161704202
Argentina,1987,8566904947.15056,-19000000.0,108810885301.253,2.70486882770558,3477.30131979313,,5129883201.88656,8243255952.41335,,,21277822815.3887,70.699,31291762.0,85.8295899330048
Argentina,1988,12094686105.3258,1147000000.0,126890235049.092,-1.08993334133791,3992.70330179156,,5484082118.41714,7882225528.11663,,,23652389169.8899,71.097,31780532.0,86.2212114718152
Argentina,1989,10006623327.0204,1028000000.0,76629728760.123,-7.15694965597953,2374.57321551641,,3444043437.70259,5041767786.39482,,,11888871206.2989,71.502,32270948.0,86.5866144952409
Argentina,1990,14643479947.2507,1836000000.0,141352654305.163,-2.46721377810472,4315.33403111588,,4432011255.38107,6546497152.31476,,,19785104979.8088,71.615,32755901.0,86.9197327116719
Argentina,1991,14561091033.0362,2439000000.0,189719984268.485,9.13311056738961,5709.24784079504,,6302044992.13424,11531201153.6445,,,27769271211.3267,72.02,33230294.0,87.2150276705697
Argentina,1992,15095261860.4905,4430977523.08015,228778917308.17,7.93729155643076,6789.99611136495,,6807403683.6718,18606116033.8447,,,38211583094.5993,72.096,33693527.0,87.4815873775619
Argentina,1993,16357317317.3173,2793085410.09827,236741715015.015,8.20697907221228,6931.85596375876,,31984701701.7017,22049649649.6497,,,46609970270.2703,72.303,34152717.0,87.7307713525095
Argentina,1994,19385100000.0,3634931878.26435,257440000000.0,5.83620070368526,7437.56242327594,,33948366600.0,27299960000.0,,,51399500500.0,72.732,34613491.0,87.964582650281
Argentina,1995,24978532000.0,5609423403.56467,258031750000.0,-2.84520961057079,7357.6162773788,,34445834100.0,26038017000.0,,,47736933000.0,72.864,35070020.0,88.1853677511823
Argentina,1996,28381400000.0,6948536686.64725,272149750000.0,5.52668982715234,7663.21271287469,,34023284500.0,30148400000.0,,,53406319800.0,73.056,35513793.0,88.3954731355194
Argentina,1997,30928400000.0,9160272052.4446,292859000000.0,8.1110467707457,8146.78710021431,,35324694300.0,37413700000.0,,,60990966300.0,73.407,35947791.0,88.5972452835983
Argentina,1998,31137200000.0,7290657132.08156,298948250000.0,3.85017885156228,8218.99212764682,,37352911200.0,38667300000.0,,,62691747400.0,73.412,36372860.0,88.793030675725
Argentina,1999,27862300000.0,23987696389.6427,283523000000.0,-3.38545704063269,7705.54288252851,,38908460700.0,32762700000.0,,,50645509000.0,73.683,36794682.0,88.9851757922053
Argentina,2000,31223690400.0,10418314339.1428,284203750000.0,-0.78899893905691,7637.01489203628,,39175188600.0,33070146000.0,,,49830828800.0,73.91,37213984.0,89.1760271133454
Argentina,2001,31112418400.0,2166136829.76399,268696750000.0,-4.40883968258557,7141.47507662826,,38037449000.0,27603881800.0,,,41986461000.0,74.154,37624825.0,89.3682951289372
Argentina,2002,27736610298.2555,2148910000.0,97724004251.8602,-10.8944848285903,2569.69963519124,,11956773588.4449,13065823829.1753,,,10606870818.4831,74.312,38029349.0,89.5616701920513
Argentina,2003,33084505277.8061,1652010000.0,127586973492.177,8.83704079576924,3320.47775133903,,14593470488.4092,18772898618.6064,,,18049680786.0707,74.307,38424282.0,89.752468256564
Argentina,2004,39266996605.7973,4124710000.0,164657930452.787,9.02957330068152,4242.02099089422,,18301129726.4273,27736672323.6712,,,28899558549.9966,74.871,38815916.0,89.9397208794212
Argentina,2005,46198180131.0044,5265250000.0,198737095012.282,8.85165992013437,5067.65342293276,,24130382300.7642,34392237786.5721,,,37537987445.4148,75.231,39216789.0,90.1233737736072
Argentina,2006,53550250227.3909,5537347786.19331,232557260817.308,8.04715150043027,5869.38028970204,,28905507926.1954,40480743015.8524,,,43442829424.3763,75.279,39622115.0,90.3033726521064
Argentina,2007,65162321195.025,6473157762.12915,287530508430.568,9.00765087504757,7185.25155147027,,37348269040.9027,52567536062.3157,,,57791082382.3567,74.783,40016763.0,90.4796632279031
Argentina,2008,79762958392.3012,9725553129.52469,361558037110.419,4.05723310346406,8944.1102657357,,49293062930.4651,66316154417.0834,,,70766944271.4722,75.428,40424148.0,90.6521912139817
Argentina,2009,65133480388.4946,4017158924.88408,332976484577.619,-5.91852507634947,8150.23527028221,,52956236298.6285,48268743529.5373,,,53453089198.9967,75.577,40854831.0,90.8209023233265
Argentina,2010,80208867995.7171,11332718626.4344,423627422092.49,10.1253981561002,10260.1313108254,,64237667185.0303,67937933972.3653,,-8.56602872006595,75005496430.9387,75.68,41288694.0,90.9930051940977
Argentina,2011,97809980730.5834,10839930944.6815,530158122010.442,6.00395169280579,12704.2831819684,,83176277231.4325,88838309449.3132,,-7.77340523607891,97540924275.0855,76.1,41730660.0,91.1072286738406
Argentina,2012,88655850853.7721,15323933916.8241,545982375701.128,-1.0264204544321,12949.717486654,,90881156804.3051,78013690406.706,,-6.74819555440488,90097938093.7597,75.802,42161721.0,91.2041217246797
Argentina,2013,80690471898.442,9821661858.15874,552025140252.246,2.40532378079436,12963.675773326,,92774657769.3512,81240190816.9153,,-5.48583918237907,95532250251.422,75.829,42582455.0,91.3014507719473
Argentina,2014,75818867911.0825,5065335541.96486,526319673731.638,-2.51261532081394,12233.1444119186,,89210530677.4557,73691675720.0984,,-11.6006987702162,90857938989.9083,76.268,43024071.0,91.3975345472954
Argentina,2015,63671789068.8987,11758994011.286,594749285413.212,2.73115982828944,13679.6264980954,,107639984288.54,70064879911.7042,,-1.31470878459509,101527895313.53,76.6,43477012.0,91.4923019108628
Argentina,2016,69842604407.3878,3260164341.77393,557532320662.955,-2.08032784377811,12699.9623137756,,98429979465.6182,75639254067.6608,,-7.00603984304116,98478204195.3019,76.105,43900313.0,91.5856817228217
Argentina,2017,72860557902.7631,11516861462.2844,643628393281.364,2.81850297775918,14532.5009308511,,113902234012.834,89910495566.9384,,0.455892832330463,117221253482.296,76.543,44288894.0,91.6776028433824
Argentina,2018,75766598613.0197,11716769818.7543,524819892360.176,-2.61739646282038,11752.7998922979,,82948293880.9877,85681309473.2328,34.2772237131003,4.56440909873508,87192973455.9099,76.77,44654882.0,91.7679941327998
Argentina,2019,80259482469.139,6649187837.98606,447754683615.225,-2.00086100285785,9955.97478680428,,73625384340.8139,65845624691.108,53.5483043492339,12.1039696489827,63626076655.6509,76.847,44973465.0,91.8567844513802
Argentina,2020,64053810078.3073,4884127675.95707,385740508436.965,-9.9004848136464,8535.59938004389,,65086024470.632,52454091268.1886,42.0150947376509,-7.63517421630372,55605095047.4082,75.878,45191965.0,91.9439026594897
Argentina,2021,87906118244.6601,6658049679.27727,486564085480.036,10.4418119882506,10738.0179223384,,77440654017.6305,73042905138.0607,48.4093786255199,-11.8618379621172,87952731464.0831,73.948,45312281.0,92.0292776175651
Argentina,2022,103224756800.251,15206087397.3003,633993756301.08,6.02074537534855,13962.1894087223,,99553560984.2554,96991607940.8038,72.430757531824,-9.81968419782903,110223530597.589,75.806,45407904.0,92.112838186126
Argentina,2023,83276004574.7551,24756887226.6539,649461687959.174,-1.85578803046339,14261.8465667948,,105872404853.739,89980573297.99,133.488935594175,-17.2542810000346,125880374340.353,77.395,45538401.0,92.1945132257907
Argentina,2024,97349127043.1651,11644393816.0627,638365455340.04,-1.34293072157739,13969.7836603737,,95223478995.8916,80944817978.281,219.883929014578,-47.4304580263773,101103045606.63,77.543,45696159.0,92.2742315972952
Australia,1980,24616155988.8579,1866223965.0,150200557103.064,3.03453508064058,10223.2886675105,,25819498607.2423,23827298050.1393,10.1358489396034,-0.0338201703845267,40626183844.0111,74.3336585365854,14692000.0,85.7770893731575
Australia,1981,26334610472.5415,2346546543.0,177151979565.773,3.34242019351289,11870.8633077339,,31504702194.3574,29570416811.7961,9.48766136649872,2.10698245805118,50727969348.659,74.6634146341463,14923260.0,85.707218017469
Australia,1982,26231932031.3362,2286321730.3,194323071830.52,3.32864998005238,12797.6758959809,,34421273309.0588,32610614586.7814,11.3518321308515,1.41981894204243,57890323292.508,74.9048780487805,15184247.0,85.6300575999377
Australia,1983,24060337550.3733,2990964045.3,177523719680.081,-2.22582353017135,11532.4028055582,,33064363672.4373,27657830161.6626,10.0389003957519,2.04961248224825,44851673620.1969,75.1463414634146,15393472.0,85.5372200194631
Australia,1984,26235903974.9613,428250491.4,193749932078.26,4.5644786594345,12436.2969052038,,35446997496.8575,28996243474.9849,3.96040844503847,3.3724667696475,51535393565.7283,75.3878048780488,15579391.0,85.4475664516222
Australia,1985,27497313397.1163,2098624894.3,180861108959.102,5.28169814609451,11455.379711213,,34767441057.7353,31190673250.0263,6.73468599874501,7.38849341201413,50583305399.8225,75.6292682926829,15788312.0,85.3799543006555
Australia,1986,27321628427.5322,5369760088.7,182707050923.335,3.96976309787884,11406.1093011037,,35446978175.7135,32912702853.9452,9.05035323321654,7.93316300773165,51966284275.3218,75.8707317073171,16018350.0,85.3532409678372
Australia,1987,29290629962.9434,5190522203.0,189726707252.515,2.5567680273608,11665.5298271811,,36698650079.4071,32314716781.3658,8.53300355802082,7.52171710027327,51833642138.6977,76.1517073170732,16263874.0,85.3581201309523
Australia,1988,37674402360.871,8476377245.2751,236461079970.431,5.76137011855324,14303.093047615,,43591859185.9186,39231436371.1503,7.2159571679871,6.44477338740003,66049528233.2466,76.4326829268293,16532164.0,85.3697439220883
Australia,1989,45333960856.8628,8023170406.83781,300264309002.14,3.87901779350344,17857.5520554588,,53328371771.8637,50821263276.5197,7.53389852824955,6.61872264689812,88792679471.1866,76.7136585365854,16814416.0,85.3836041559764
Australia,1990,47071479854.3762,8457776859.55028,311840666465.053,3.57297569098456,18273.561526468,12.211252069756,54940581587.1022,53060646565.2902,7.33302368375269,9.66177943370785,90132995976.1849,76.9946341463415,17065128.0,85.3951926476336
Australia,1991,52248569798.3159,2612066526.44483,326416407860.792,-0.384631357046658,18885.4274465057,11.9025520926005,60735204898.1219,52680239945.8136,3.17666872277308,10.0864707781497,78950115412.9003,77.2756097560976,17284036.0,85.4000007462027
Australia,1992,54226800318.0809,4941906671.70673,325982966981.415,0.433065864126704,18650.3675476612,14.1253907401946,63464682711.1939,53341618613.5794,1.01222824105977,8.97107853965401,72741017828.2209,77.3780487804878,17478635.0,85.3907597470933
Australia,1993,54747048903.8786,5312435141.58877,312568858909.5,4.04583374101011,17724.5399501656,17.8490180915729,60479201798.7634,55746908375.4919,1.75365751770527,8.47616802286489,73669898819.5616,77.8780487804878,17634808.0,85.3660763370105
Australia,1994,58015219647.1809,4458484243.65442,323269456935.317,3.97884434177331,18155.6282000179,20.1596024704357,60729159460.3943,59676236596.3335,1.96963507094102,7.9813736477786,78349360083.0163,77.8780487804878,17805468.0,85.3300727660859
Australia,1995,65793733293.7333,13268875155.4923,368725126225.126,3.89017188961647,20479.1748274233,21.6474459271968,68630828630.8286,73019750519.7505,4.62776445368168,8.02236263480293,95700920700.9207,77.8292682926829,18004882.0,85.2868710503009
Australia,1996,75814054769.3059,4563952446.39275,401962517479.122,3.86567479160071,22055.838490507,21.777431307299,74587955547.8334,77631200583.3076,2.61537902431631,6.83133888876501,99487026185.8678,78.0780487804878,18224767.0,85.2405932056372
Australia,1997,83327463879.3804,8088068982.50254,436321902767.408,3.91795814771731,23683.4948964934,20.8274667149747,79594491165.2979,82133225648.4181,0.224895027032537,5.82323813876082,108282816899.645,78.4804878048781,18423037.0,85.1953612480762
Australia,1998,78166587533.0665,7597610928.17343,400361527504.578,4.67681373479508,21516.0403147759,16.848537830388,72989893508.7838,81674014786.6784,0.860129922016289,5.48226492899418,102492708403.988,78.6317073170732,18607584.0,85.1552971935996
Australia,1999,71285875422.9853,2210917991.82997,390347787943.351,5.02822035850596,20749.6443779096,31.0107125026288,72984709863.3914,80794585787.6927,1.48313946657267,6.05604022023678,101878054894.097,78.9317073170732,18812264.0,85.1245230581889
Australia,2000,80695888525.1996,14892978180.1828,416901962163.479,3.9160574881715,21908.9968019784,29.4708236736698,77149499724.9303,89663284607.9064,4.45743705920869,5.03411252620181,109245982601.531,79.2341463414634,19028802.0,85.1071608578257
Australia,2001,84096722017.0419,10717133150.6924,380360222861.197,2.03145880248898,19733.6510102645,27.6400889435694,70393291410.0124,83770437082.2828,4.40712998561533,2.10299461437176,88806924109.7734,79.6341463414634,19274701.0,85.1481094164726
Australia,2002,82033782309.5723,14656321800.5385,396436967262.563,3.94980535772942,20335.0960191023,25.8412136969849,72621030254.228,82017039226.4277,2.98157117047457,3.42491629064352,96601834309.4028,79.9365853658537,19495210.0,85.2842102783464
Australia,2003,89138031450.2038,8985246029.5004,468517181129.878,3.0912800997751,23757.5898471684,25.0320718409237,86114152591.7298,98900407687.8276,2.73259754838937,3.51968278100984,121317414094.351,80.2390243902439,19720737.0,85.4097077818668
